,date,time,team1Name,team1Score,team2Name,team2Score,venue,referee,totalScore,winner,month,year,season,avgHomeScore,avgAwayScore,avgTotalScore,avgHomeScoreByMonth,avgHomeScoreByYear,avgHomeScoreBySeason,avgHomeScoreByVenue,avgHomeScoreByTeam,avgAwayScoreByMonth,avgAwayScoreByYear,avgAwayScoreBySeason,avgAwayScoreByVenue,avgAwayScoreByTeam,avgTotalScoreByMonth,avgTotalScoreByYear,avgTotalScoreBySeason,avgTotalScoreByVenue,avgHomeScoreByTeamByMonth,avgHomeScoreByTeamByYear,avgHomeScoreByTeamBySeason,avgHomeScoreByTeamByVenue,avgHomeScoreByTeamAgainstOpponent,avgAwayScoreByTeamByMonth,avgAwayScoreByTeamByYear,avgAwayScoreByTeamBySeason,avgAwayScoreByTeamByVenue,avgAwayScoreByTeamAgainstOpponent,avgHomeLast5Results,avgAwayLast5Results,avgHomeLast3ResultsAgainstOpponent,avgAwayLast3ResultsAgainstOpponent,homeWinPercentage,awayWinPercentage
106,2012-05-12,17:30,Leicester,24,Saracens,15,Welford Road,Dave Pearson (England),39,H,May,2012,2011-12,23.09,18.39,41.47,28.28,22.66,22.71,29.71,29.24,16.17,18.27,18.7,18.75,21.71,44.44,40.93,41.41,48.46,22.6,31.43,28.75,29.71,20.25,17.67,21.67,22.58,26.67,25.5,34.6,21.6,22.33,29.0,72.0%,75.0%
107,2010-11-21,16:15,Bath,13,Saracens,17,Recreation Ground,N/A,30,A,Nov,2010,2010-11,23.09,18.39,41.47,22.12,23.75,23.46,20.5,20.5,16.88,18.05,18.07,17.64,21.71,39.0,41.8,41.53,38.14,10.67,14.6,20.0,20.5,19.5,12.67,17.4,20.83,22.5,22.5,20.0,21.6,19.5,22.5,59.09090909090909%,75.0%
108,2011-09-10,15:15,Bath,26,Saracens,28,Recreation Ground,Greg Garner,54,A,Sep,2011,2011-12,23.09,18.39,41.47,25.45,23.01,22.71,20.5,20.5,19.71,18.59,18.7,17.64,21.71,45.16,41.59,41.41,38.14,25.0,22.55,21.0,20.5,19.5,30.0,23.38,22.58,22.5,22.5,20.0,21.6,19.5,22.5,59.09090909090909%,75.0%
109,2011-05-07,15:00,Harlequins,13,Saracens,16,Twickenham Stoop,Tim Wigglesworth,29,A,May,2011,2010-11,23.09,18.39,41.47,28.28,23.01,23.46,27.52,26.96,16.17,18.59,18.07,16.33,21.71,44.44,41.59,41.53,43.86,22.67,27.45,25.55,27.52,12.0,17.67,23.38,20.83,16.0,17.5,27.0,21.6,12.0,17.5,75.0%,75.0%
110,2011-12-27,16:30,Harlequins,11,Saracens,19,Twickenham Stadium,Wayne Barnes,30,A,Dec,2011,2011-12,23.09,18.39,41.47,21.9,23.01,22.71,22.0,26.96,18.0,18.59,18.7,24.33,21.71,39.9,41.59,41.41,46.33,19.5,27.45,28.15,23.0,12.0,19.0,23.38,22.58,19.0,17.5,27.0,21.6,12.0,17.5,75.0%,75.0%
111,2012-02-24,19:45,Worcester,16,Saracens,11,Sixways,N/A,27,H,Feb,2012,2011-12,23.09,18.39,41.47,19.94,22.66,22.71,16.64,16.64,16.39,18.27,18.7,16.0,21.71,36.33,40.93,41.41,32.64,16.0,19.6,16.64,16.64,16.0,22.0,21.67,22.58,11.0,11.0,19.6,21.6,16.0,11.0,54.54545454545454%,75.0%
112,2010-10-22,20:00,Newcastle,13,Saracens,15,Kingston Park,N/A,28,A,Oct,2010,2010-11,23.09,18.39,41.47,21.63,23.75,23.46,16.73,16.73,18.66,18.05,18.07,19.5,21.71,40.29,41.8,41.53,36.23,14.0,16.5,18.09,16.73,8.0,17.0,17.4,20.83,12.0,12.0,12.6,21.6,8.0,12.0,31.818181818181817%,75.0%
113,2012-04-20,19:45,Newcastle,3,Saracens,9,Kingston Park,N/A,12,A,Apr,2012,2011-12,23.09,18.39,41.47,23.0,22.66,22.71,16.73,16.73,23.36,18.27,18.7,19.5,21.71,46.36,40.93,41.41,36.23,14.2,12.6,15.36,16.73,8.0,23.33,21.67,22.58,12.0,12.0,12.6,21.6,8.0,12.0,31.818181818181817%,75.0%
114,2011-02-11,19:45,Sale,7,Bath,19,Edgeley Park,N/A,26,A,Feb,2011,2010-11,23.09,18.39,41.47,19.94,23.01,23.46,21.29,21.23,16.39,18.59,18.07,22.81,15.5,36.33,41.59,41.53,44.1,21.0,21.62,21.45,21.29,11.5,14.33,17.62,18.82,14.0,14.0,19.2,9.8,11.5,14.0,54.54545454545454%,40.909090909090914%
115,2012-04-13,19:45,Sale,16,Bath,9,Edgeley Park,Greg Garner,25,H,Apr,2012,2011-12,23.09,18.39,41.47,23.0,22.66,22.71,21.29,21.23,23.36,18.27,18.7,22.81,15.5,46.36,40.93,41.41,44.1,24.0,19.2,21.0,21.29,11.5,18.75,9.8,12.18,14.0,14.0,19.2,9.8,11.5,14.0,54.54545454545454%,40.909090909090914%
116,2011-02-26,15:00,Exeter,9,Bath,12,Sandy Park,N/A,21,A,Feb,2011,2010-11,23.09,18.39,41.47,19.94,23.01,23.46,18.45,18.45,16.39,18.59,18.07,14.0,15.5,36.33,41.59,41.53,32.45,14.25,18.0,18.09,18.45,9.0,14.33,17.62,18.82,12.0,12.0,19.6,9.8,9.0,12.0,59.09090909090909%,40.909090909090914%
117,2012-02-25,18:00,Exeter,9,Bath,12,Sandy Park,N/A,21,A,Feb,2012,2011-12,23.09,18.39,41.47,19.94,22.66,22.71,18.45,18.45,16.39,18.27,18.7,14.0,15.5,36.33,40.93,41.41,32.45,14.25,19.6,18.82,18.45,9.0,14.33,9.8,12.18,12.0,12.0,19.6,9.8,9.0,12.0,59.09090909090909%,40.909090909090914%
118,2011-04-23,17:30,Wasps,10,Bath,43,Twickenham Stadium,Wayne Barnes,53,A,Apr,2011,2010-11,23.09,18.39,41.47,23.0,23.01,23.46,22.0,21.64,23.36,18.59,18.07,24.33,15.5,46.36,41.59,41.53,46.33,29.0,23.64,25.82,19.5,18.5,18.75,17.62,18.82,43.0,33.5,16.6,9.8,18.5,33.5,45.45454545454545%,40.909090909090914%
119,2011-10-09,15:00,Wasps,27,Bath,24,Adams Park,Andrew Small,51,H,Oct,2011,2011-12,23.09,18.39,41.47,21.63,23.01,22.71,21.85,21.64,18.66,18.59,18.7,21.1,15.5,40.29,41.59,41.41,42.95,18.5,23.64,17.45,21.85,18.5,14.5,17.62,12.18,24.0,33.5,16.6,9.8,18.5,33.5,45.45454545454545%,40.909090909090914%
120,2011-01-01,15:00,London Irish,24,Bath,25,Madejski Stadium,N/A,49,A,Jan,2011,2010-11,23.09,18.39,41.47,20.45,23.01,23.46,27.95,28.0,15.05,18.59,18.07,21.65,15.5,35.5,41.59,41.53,49.6,22.5,26.67,26.82,27.95,18.0,22.0,17.62,18.82,19.0,19.0,29.4,9.8,18.0,19.0,63.63636363636363%,40.909090909090914%
121,2011-10-29,14:30,London Irish,12,Bath,13,Madejski Stadium,N/A,25,A,Oct,2011,2011-12,23.09,18.39,41.47,21.63,23.01,22.71,27.95,28.0,18.66,18.59,18.7,21.65,15.5,40.29,41.59,41.41,49.6,33.25,26.67,29.18,27.95,18.0,14.5,17.62,12.18,19.0,19.0,29.4,9.8,18.0,19.0,63.63636363636363%,40.909090909090914%
122,2010-09-17,19:45,Northampton,31,Bath,10,Franklin's Gardens,Chris White,41,H,Sep,2010,2010-11,23.09,18.39,41.47,25.45,23.75,23.46,28.73,28.73,19.71,18.05,18.07,16.41,15.5,45.16,41.8,41.53,45.14,24.25,30.8,29.18,28.73,26.5,17.5,15.75,18.82,11.5,11.5,28.6,9.8,26.5,11.5,77.27272727272727%,40.909090909090914%
123,2011-12-24,15:15,Northampton,22,Bath,13,Franklin's Gardens,N/A,35,H,Dec,2011,2011-12,23.09,18.39,41.47,21.9,23.01,22.71,28.73,28.73,18.0,18.59,18.7,16.41,15.5,39.9,41.59,41.41,45.14,22.0,27.92,28.27,28.73,26.5,13.0,17.62,12.18,11.5,11.5,28.6,9.8,26.5,11.5,77.27272727272727%,40.909090909090914%
124,2010-09-05,15:00,Leeds,16,Bath,32,Headingley,N/A,48,A,Sep,2010,2010-11,23.09,18.39,41.47,25.45,23.75,23.46,12.73,12.73,19.71,18.05,18.07,21.18,15.5,45.16,41.8,41.53,33.91,15.0,10.25,12.73,12.73,16.0,17.5,15.75,18.82,32.0,32.0,15.0,9.8,16.0,32.0,27.27272727272727%,40.909090909090914%
125,2011-03-05,15:00,Gloucester,34,Bath,22,Kingsholm,N/A,56,H,Mar,2011,2010-11,23.09,18.39,41.47,25.17,23.01,23.46,27.95,27.95,17.6,18.59,18.07,18.5,15.5,42.77,41.59,41.53,46.45,30.5,31.5,30.73,27.95,28.5,14.0,17.62,18.82,14.0,14.0,24.4,9.8,28.5,14.0,77.27272727272727%,40.909090909090914%
126,2011-09-24,15:00,Gloucester,23,Bath,6,Kingsholm,N/A,29,H,Sep,2011,2011-12,23.09,18.39,41.47,25.45,23.01,22.71,27.95,27.95,19.71,18.59,18.7,18.5,15.5,45.16,41.59,41.41,46.45,24.0,31.5,25.18,27.95,28.5,17.5,17.62,12.18,14.0,14.0,24.4,9.8,28.5,14.0,77.27272727272727%,40.909090909090914%
127,2010-10-23,14:30,Leicester,21,Bath,15,Welford Road,N/A,36,H,Oct,2010,2010-11,23.09,18.39,41.47,21.63,23.75,23.46,29.71,29.24,18.66,18.05,18.07,18.75,15.5,40.29,41.8,41.53,48.46,19.5,37.0,29.69,29.71,24.5,14.5,15.75,18.82,9.0,9.0,34.6,9.8,24.5,9.0,72.0%,40.909090909090914%
128,2012-05-05,14:00,Leicester,28,Bath,3,Welford Road,Dean Richards,31,H,May,2012,2011-12,23.09,18.39,41.47,28.28,22.66,22.71,29.71,29.24,16.17,18.27,18.7,18.75,15.5,44.44,40.93,41.41,48.46,22.6,31.43,28.75,29.71,24.5,3.0,9.8,12.18,9.0,9.0,34.6,9.8,24.5,9.0,72.0%,40.909090909090914%
129,2010-10-31,15:00,Harlequins,6,Bath,6,Twickenham Stoop,Sean Davey,12,D,Oct,2010,2010-11,23.09,18.39,41.47,21.63,23.75,23.46,27.52,26.96,18.66,18.05,18.07,16.33,15.5,40.29,41.8,41.53,43.86,24.0,27.33,25.55,27.52,10.0,14.5,15.75,18.82,6.0,6.0,27.0,9.8,10.0,6.0,75.0%,40.909090909090914%
130,2012-03-24,14:15,Harlequins,14,Bath,6,Twickenham Stoop,Wayne Barnes,20,H,Mar,2012,2011-12,23.09,18.39,41.47,25.17,22.66,22.71,27.52,26.96,17.6,18.27,18.7,16.33,15.5,42.77,40.93,41.41,43.86,33.5,25.86,28.15,27.52,10.0,14.0,9.8,12.18,6.0,6.0,27.0,9.8,10.0,6.0,75.0%,40.909090909090914%
131,2011-04-03,15:00,Saracens,20,Bath,9,Vicarage Road,Nigel Owens,29,H,Apr,2011,2010-11,23.09,18.39,41.47,23.0,23.01,23.46,22.7,21.78,23.36,18.59,18.07,12.65,15.5,46.36,41.59,41.53,35.35,27.5,21.64,22.33,22.7,23.0,18.75,17.62,18.82,14.0,14.0,24.4,9.8,23.0,14.0,78.26086956521739%,40.909090909090914%
132,2012-01-08,15:00,Saracens,26,Bath,19,Vicarage Road,N/A,45,H,Jan,2012,2011-12,23.09,18.39,41.47,20.45,22.66,22.71,22.7,21.78,15.05,18.27,18.7,12.65,15.5,35.5,40.93,41.41,35.35,17.67,22.83,21.18,22.7,23.0,22.0,9.8,12.18,14.0,14.0,24.4,9.8,23.0,14.0,78.26086956521739%,40.909090909090914%
133,2011-11-25,19:45,Worcester,16,Bath,7,Sixways,Martin Fox,23,H,Nov,2011,2011-12,23.09,18.39,41.47,22.12,23.01,22.71,16.64,16.64,16.88,18.59,18.7,16.0,15.5,39.0,41.59,41.41,32.64,16.0,14.17,16.64,16.64,16.0,7.0,17.62,12.18,7.0,7.0,19.6,9.8,16.0,7.0,54.54545454545454%,40.909090909090914%
134,2011-04-30,16:00,Newcastle,11,Bath,14,Kingston Park,N/A,25,A,Apr,2011,2010-11,23.09,18.39,41.47,23.0,23.01,23.46,16.73,16.73,23.36,18.59,18.07,19.5,15.5,46.36,41.59,41.53,36.23,14.2,18.38,18.09,16.73,10.0,18.75,17.62,18.82,18.0,18.0,12.6,9.8,10.0,18.0,31.818181818181817%,40.909090909090914%
135,2011-09-03,18:30,Newcastle,9,Bath,22,Kingston Park,Martin Fox,31,A,Sep,2011,2011-12,23.09,18.39,41.47,25.45,23.01,22.71,16.73,16.73,19.71,18.59,18.7,19.5,15.5,45.16,41.59,41.41,36.23,19.0,18.38,15.36,16.73,10.0,17.5,17.62,12.18,18.0,18.0,12.6,9.8,10.0,18.0,31.818181818181817%,40.909090909090914%
136,2011-02-25,19:45,Sale,16,Leicester,18,Edgeley Park,N/A,34,A,Feb,2011,2010-11,23.09,18.39,41.47,19.94,23.01,23.46,21.29,21.23,16.39,18.59,18.07,22.81,25.04,36.33,41.59,41.53,44.1,21.0,21.62,21.45,21.29,14.5,16.0,24.92,21.55,26.0,26.0,19.2,32.4,14.5,26.0,54.54545454545454%,65.21739130434783%
137,2011-10-28,19:45,Sale,13,Leicester,34,Edgeley Park,Andrew Small,47,A,Oct,2011,2011-12,23.09,18.39,41.47,21.63,23.01,22.71,21.29,21.23,18.66,18.59,18.7,22.81,25.04,40.29,41.59,41.41,44.1,16.67,21.62,21.0,21.29,14.5,22.75,24.92,28.25,26.0,26.0,19.2,32.4,14.5,26.0,54.54545454545454%,65.21739130434783%
138,2011-01-02,16:15,Exeter,15,Leicester,22,Sandy Park,N/A,37,A,Jan,2011,2010-11,23.09,18.39,41.47,20.45,23.01,23.46,18.45,18.45,15.05,18.59,18.07,14.0,25.04,35.5,41.59,41.53,32.45,15.0,18.0,18.09,18.45,17.0,22.0,24.92,21.55,16.5,16.5,19.6,32.4,17.0,16.5,59.09090909090909%,65.21739130434783%
139,2012-02-11,18:00,Exeter,19,Leicester,11,Sandy Park,Sean Davey,30,H,Feb,2012,2011-12,23.09,18.39,41.47,19.94,22.66,22.71,18.45,18.45,16.39,18.27,18.7,14.0,25.04,36.33,40.93,41.41,32.45,14.25,19.6,18.82,18.45,17.0,16.0,28.83,28.25,16.5,16.5,19.6,32.4,17.0,16.5,59.09090909090909%,65.21739130434783%
140,2010-09-18,15:05,Wasps,37,Leicester,30,Adams Park,Wayne Barnes,67,H,Sep,2010,2010-11,23.09,18.39,41.47,25.45,23.75,23.46,21.85,21.64,19.71,18.05,18.07,21.1,25.04,45.16,41.8,41.53,42.95,29.75,26.6,25.82,21.85,36.0,26.25,20.8,21.55,29.5,29.5,16.6,32.4,36.0,29.5,45.45454545454545%,65.21739130434783%
141,2011-09-11,14:15,Wasps,35,Leicester,29,Adams Park,Andrew Small,64,H,Sep,2011,2011-12,23.09,18.39,41.47,25.45,23.01,22.71,21.85,21.64,19.71,18.59,18.7,21.1,25.04,45.16,41.59,41.41,42.95,29.75,23.64,17.45,21.85,36.0,26.25,24.92,28.25,29.5,29.5,16.6,32.4,36.0,29.5,45.45454545454545%,65.21739130434783%
142,2010-12-04,15:00,London Irish,14,Leicester,23,Madejski Stadium,N/A,37,A,Dec,2010,2010-11,23.09,18.39,41.47,21.9,23.75,23.46,27.95,28.0,18.0,18.05,18.07,21.65,25.04,39.9,41.8,41.53,49.6,21.5,29.8,26.82,27.95,23.0,27.5,20.8,21.55,32.0,32.0,29.4,32.4,23.0,32.0,63.63636363636363%,65.21739130434783%
143,2012-03-25,15:00,London Irish,32,Leicester,41,Madejski Stadium,Dean Richards,73,A,Mar,2012,2011-12,23.09,18.39,41.47,25.17,22.66,22.71,27.95,28.0,17.6,18.27,18.7,21.65,25.04,42.77,40.93,41.41,49.6,35.5,29.4,29.18,27.95,23.0,39.0,28.83,28.25,32.0,32.0,29.4,32.4,23.0,32.0,63.63636363636363%,65.21739130434783%
144,2010-09-05,15:00,Northampton,27,Leicester,19,Franklin's Gardens,Dave Pearson,46,H,Sep,2010,2010-11,23.09,18.39,41.47,25.45,23.75,23.46,28.73,28.73,19.71,18.05,18.07,16.41,25.04,45.16,41.8,41.53,45.14,24.25,30.8,29.18,28.73,24.0,26.25,20.8,21.55,27.0,27.0,28.6,32.4,24.0,27.0,77.27272727272727%,65.21739130434783%
145,2012-04-14,14:15,Northampton,21,Leicester,35,Franklin's Gardens,Dave Pearson,56,A,Apr,2012,2011-12,23.09,18.39,41.47,23.0,22.66,22.71,28.73,28.73,23.36,18.27,18.7,16.41,25.04,46.36,40.93,41.41,45.14,37.0,28.6,28.27,28.73,24.0,29.75,28.83,28.25,27.0,27.0,28.6,32.4,24.0,27.0,77.27272727272727%,65.21739130434783%
146,2011-02-13,15:00,Leeds,9,Leicester,15,Headingley,N/A,24,A,Feb,2011,2010-11,23.09,18.39,41.47,19.94,23.01,23.46,12.73,12.73,16.39,18.59,18.07,21.18,25.04,36.33,41.59,41.53,33.91,7.0,14.14,12.73,12.73,9.0,16.0,24.92,21.55,15.0,15.0,15.0,32.4,9.0,15.0,27.27272727272727%,65.21739130434783%
147,2010-10-30,17:30,Gloucester,19,Leicester,12,Kingsholm,Wayne Barnes,31,H,Oct,2010,2010-11,23.09,18.39,41.47,21.63,23.75,23.46,27.95,27.95,18.66,18.05,18.07,18.5,25.04,40.29,41.8,41.53,46.45,25.5,23.0,30.73,27.95,16.5,22.75,20.8,21.55,15.5,15.5,24.4,32.4,16.5,15.5,77.27272727272727%,65.21739130434783%
148,2011-11-26,14:15,Gloucester,14,Leicester,19,Kingsholm,N/A,33,A,Nov,2011,2011-12,23.09,18.39,41.47,22.12,23.01,22.71,27.95,27.95,16.88,18.59,18.7,18.5,25.04,39.0,41.59,41.41,46.45,16.5,31.5,25.18,27.95,16.5,19.0,24.92,28.25,15.5,15.5,24.4,32.4,16.5,15.5,77.27272727272727%,65.21739130434783%
149,2011-03-26,16:30,Bath,6,Leicester,37,Recreation Ground,N/A,43,A,Mar,2011,2010-11,23.09,18.39,41.47,25.17,23.01,23.46,20.5,20.5,17.6,18.59,18.07,17.64,25.04,42.77,41.59,41.53,38.14,16.0,22.55,20.0,20.5,16.0,39.0,24.92,21.55,31.0,31.0,20.0,32.4,16.0,31.0,59.09090909090909%,65.21739130434783%
150,2011-10-01,15:15,Bath,26,Leicester,25,Recreation Ground,Tim Wigglesworth,51,H,Oct,2011,2011-12,23.09,18.39,41.47,21.63,23.01,22.71,20.5,20.5,18.66,18.59,18.7,17.64,25.04,40.29,41.59,41.41,38.14,14.5,22.55,21.0,20.5,16.0,22.75,24.92,28.25,31.0,31.0,20.0,32.4,16.0,31.0,59.09090909090909%,65.21739130434783%
151,2011-04-02,17:30,Harlequins,13,Leicester,17,Twickenham Stoop,Wayne Barnes,30,A,Apr,2011,2010-11,23.09,18.39,41.47,23.0,23.01,23.46,27.52,26.96,23.36,18.59,18.07,16.33,25.04,46.36,41.59,41.53,43.86,26.33,27.45,25.55,27.52,25.33,29.75,24.92,21.55,30.0,27.67,27.0,32.4,25.33,27.67,75.0%,65.21739130434783%
152,2012-04-21,15:15,Harlequins,33,Leicester,43,Twickenham Stoop,Wayne Barnes,76,A,Apr,2012,2011-12,23.09,18.39,41.47,23.0,22.66,22.71,27.52,26.96,23.36,18.27,18.7,16.33,25.04,46.36,40.93,41.41,43.86,26.33,25.86,28.15,27.52,25.33,29.75,28.83,28.25,30.0,27.67,27.0,32.4,25.33,27.67,75.0%,65.21739130434783%
153,2012-05-26,15:00,Harlequins,30,Leicester,23,Twickenham Stadium,Wayne Barnes,53,H,May,2012,2011-12,23.09,18.39,41.47,28.28,22.66,22.71,22.0,26.96,16.17,18.27,18.7,24.33,25.04,44.44,40.93,41.41,46.33,22.67,25.86,28.15,23.0,25.33,23.0,28.83,28.25,23.0,27.67,27.0,32.4,25.33,27.67,75.0%,65.21739130434783%
154,2010-10-03,16:30,Saracens,26,Leicester,20,Vicarage Road,N/A,46,H,Oct,2010,2010-11,23.09,18.39,41.47,21.63,23.75,23.46,22.7,21.78,18.66,18.05,18.07,12.65,25.04,40.29,41.8,41.53,35.35,20.0,21.0,22.33,22.7,22.5,22.75,20.8,21.55,20.0,20.0,24.4,32.4,22.5,20.0,78.26086956521739%,65.21739130434783%
155,2012-02-19,14:30,Saracens,19,Leicester,20,Vicarage Road,Andrew Small,39,A,Feb,2012,2011-12,23.09,18.39,41.47,19.94,22.66,22.71,22.7,21.78,16.39,18.27,18.7,12.65,25.04,36.33,40.93,41.41,35.35,29.0,22.83,21.18,22.7,22.5,16.0,28.83,28.25,20.0,20.0,24.4,32.4,22.5,20.0,78.26086956521739%,65.21739130434783%
156,2011-12-27,14:00,Worcester,13,Leicester,32,Sixways,N/A,45,A,Dec,2011,2011-12,23.09,18.39,41.47,21.9,23.01,22.71,16.64,16.64,18.0,18.59,18.7,16.0,25.04,39.9,41.59,41.41,32.64,13.0,14.17,16.64,16.64,13.0,27.5,24.92,28.25,32.0,32.0,19.6,32.4,13.0,32.0,54.54545454545454%,65.21739130434783%
157,2011-04-22,18:00,Newcastle,13,Leicester,24,Kingston Park,Tim Wigglesworth,37,A,Apr,2011,2010-11,23.09,18.39,41.47,23.0,23.01,23.46,16.73,16.73,23.36,18.59,18.07,19.5,25.04,46.36,41.59,41.53,36.23,14.2,18.38,18.09,16.73,19.5,29.75,24.92,21.55,25.5,25.5,12.6,32.4,19.5,25.5,31.818181818181817%,65.21739130434783%
158,2011-09-17,15:05,Newcastle,26,Leicester,27,Kingston Park,N/A,53,A,Sep,2011,2011-12,23.09,18.39,41.47,25.45,23.01,22.71,16.73,16.73,19.71,18.59,18.7,19.5,25.04,45.16,41.59,41.41,36.23,19.0,18.38,15.36,16.73,19.5,26.25,24.92,28.25,25.5,25.5,12.6,32.4,19.5,25.5,31.818181818181817%,65.21739130434783%
159,2011-03-25,19:45,Sale,15,Leeds,12,Edgeley Park,N/A,27,H,Mar,2011,2010-11,23.09,18.39,41.47,25.17,23.01,23.46,21.29,21.23,17.6,18.59,18.07,22.81,15.91,42.77,41.59,41.53,44.1,12.0,21.62,21.45,21.29,15.0,12.0,16.17,15.91,12.0,12.0,19.2,16.8,15.0,12.0,54.54545454545454%,9.090909090909092%
160,2010-11-20,15:00,Exeter,15,Leeds,9,Sandy Park,N/A,24,H,Nov,2010,2010-11,23.09,18.39,41.47,22.12,23.75,23.46,18.45,18.45,16.88,18.05,18.07,14.0,15.91,39.0,41.8,41.53,32.45,19.33,18.4,18.09,18.45,15.0,13.5,15.6,15.91,9.0,9.0,19.6,16.8,15.0,9.0,59.09090909090909%,9.090909090909092%
